 Cu Density=8.96
 Energy(eV), Delta, Beta
  30.  0.110663109  0.314656973
  30.1696186  0.11183732  0.313152075
  30.3402004  0.113195494  0.311654299
  30.5117435  0.114734143  0.310163379
  30.6842594  0.116224155  0.30867967
  30.8577499  0.118256174  0.307169467
  31.032217  0.120541938  0.305648476
  31.207674  0.122761704  0.304135084
  31.3841228  0.124888763  0.300957412
  31.5615711  0.126946002  0.297412246
  31.7400208  0.128941417  0.293908894
  31.9194775  0.130184785  0.290446669
  32.0999527  0.131354451  0.287025154
  32.2814484  0.13246192  0.283643991
  32.4639664  0.133376569  0.280302882
  32.6475182  0.134254143  0.277001023
  32.8321075  0.135143012  0.273724973
  33.0177422  0.136124551  0.270451844
  33.2044258  0.137067065  0.267217845
  33.3921661  0.137835562  0.263578027
  33.5809631  0.138384983  0.259386182
  33.7708321  0.138904706  0.255260885
  33.9617729  0.139035091  0.251201093
  34.1537933  0.138882071  0.247205824
  34.3468971  0.138714939  0.243274122
  34.5410995  0.138253167  0.239405051
  34.736393  0.137681305  0.235597745
  34.9327927  0.137104928  0.231850952
  35.1303024  0.13623485  0.228163674
  35.3289299  0.135329425  0.224535003
  35.5286827  0.134414002  0.220964029
  35.7295647  0.133172065  0.217449725
  35.9315758  0.13194114  0.213991418
  36.1347351  0.130631328  0.210588023
  36.3390427  0.128961563  0.207238764
  36.5445023  0.127312839  0.203942791
  36.7511292  0.125444576  0.200951606
  36.9589195  0.123154193  0.198474288
  37.1678848  0.120899409  0.196027547
  37.3780365  0.118946418  0.193888664
  37.5893707  0.117285237  0.192047685
  37.8019028  0.115646347  0.190224111
  38.0156364  0.114144556  0.188417748
  38.2305756  0.112721853  0.186628416
  38.4467316  0.111316681  0.184856072
  38.6641121  0.109969348  0.18310079
  38.8827171  0.108647704  0.181362242
  39.102562  0.107341856  0.179640174
  39.3236465  0.106044471  0.177934363
  39.5459862  0.104762383  0.176244676
  39.769577  0.103488788  0.174571082
  39.9944382  0.102178946  0.172913477
  40.2205696  0.100885473  0.171271563
  40.4479713  0.0995564163  0.169645295
  40.6766701  0.0981069952  0.168034256
  40.9066544  0.0966776162  0.166438594
  41.1379395  0.0951888189  0.16505982
  41.3705368  0.0936157107  0.163962677
  41.6044502  0.092065908  0.162872806
  41.8396797  0.0907209516  0.161891893
  42.0762405  0.0895247757  0.160990059
  42.3141441  0.0883439928  0.160093307
  42.5533867  0.0872978345  0.159201488
  42.7939835  0.0863067284  0.158314645
  43.0359421  0.0853268802  0.157432735
  43.2792702  0.0844333768  0.156555742
  43.5239716  0.0835585296  0.155683622
  43.7700577  0.0826956555  0.154816374
  44.0175323  0.0819073766  0.153953955
  44.266407  0.0811263695  0.153096303
  44.5166893  0.080364652  0.15224345
  44.7683907  0.0796584412  0.15139541
  45.0215111  0.0789579749  0.150552064
  45.276062  0.0782842785  0.149713397
  45.5320587  0.0776542127  0.148879215
  45.7894974  0.0770284683  0.148049727
  46.0483894  0.0764474049  0.147225022
  46.3087502  0.0759088024  0.146405011
  46.5705795  0.075372681  0.145589605
  46.833889  0.0749076158  0.144716635
  47.0986938  0.0744784996  0.143817142
  47.3649902  0.0740495771  0.142923221
  47.6327934  0.0735793635  0.141982257
  47.9021072  0.073100999  0.141035557
  48.1729469  0.0726241097  0.140095159
  48.4453201  0.0721333623  0.139160976
  48.7192307  0.0716439933  0.138233036
  48.9946899  0.0711570531  0.137311265
  49.2717056  0.0706756637  0.136395603
  49.5502892  0.0701961145  0.135486022
  49.8304482  0.0697202161  0.134582505
  50.1121902  0.069250755  0.133685023
  50.3955231  0.0687830746  0.132793546
  50.6804619  0.0683205575  0.131908029
  50.9670105  0.0678642243  0.131028444
  51.2551804  0.0674095228  0.130154714
  51.5449753  0.0669611692  0.129286885
  51.8364143  0.0665176585  0.128424808
  52.1294975  0.0660756826  0.127568513
  52.4242401  0.0656392202  0.126717925
  52.7206459  0.0652056113  0.125873029
  53.0187302  0.0647734776  0.125033751
  53.3185005  0.0643403083  0.124209464
  53.6199646  0.0639084056  0.123391703
  53.9231339  0.0634792894  0.122579984
  54.2280159  0.0630751029  0.121786423
