 Pd Density=12.02
 Energy(eV), Delta, Beta
  30.  0.090744406  0.493018031
  30.1696186  0.0920182914  0.489137441
  30.3402004  0.0931872055  0.485287428
  30.5117435  0.0942526534  0.481467664
  30.6842594  0.0952825695  0.477677882
  30.8577499  0.0962286592  0.473918319
  31.032217  0.0971153229  0.47018832
  31.207674  0.097970061  0.466487616
  31.3841228  0.0987430215  0.462815791
  31.5615711  0.099474214  0.459172845
  31.7400208  0.100176595  0.455558479
  31.9194775  0.100788772  0.451973051
  32.0999527  0.101372093  0.448415965
  32.2814484  0.101918414  0.444886804
  32.4639664  0.102353029  0.441385299
  32.6475182  0.102765143  0.437911242
  32.8321075  0.103119411  0.434504688
  33.0177422  0.103355862  0.431233644
  33.2044258  0.103574045  0.427987099
  33.3921661  0.103803225  0.424833477
  33.5809631  0.104053557  0.42179656
  33.7708321  0.104285166  0.418781281
  33.9617729  0.104554869  0.415786803
  34.1537933  0.104846537  0.412813395
  34.3468971  0.105118468  0.409861058
  34.5410995  0.105386533  0.406930774
  34.736393  0.105640896  0.404021651
  34.9327927  0.105876356  0.401133418
  35.1303024  0.106098458  0.39826566
  35.3289299  0.106302932  0.395418257
  35.5286827  0.106489122  0.392591149
  35.7295647  0.106649436  0.389783829
  35.9315758  0.106792748  0.386996716
  36.1347351  0.10690169  0.384229571
  36.3390427  0.106920972  0.38148275
  36.5445023  0.106926389  0.37875554
  36.7511292  0.106863305  0.376095891
  36.9589195  0.106685832  0.37354511
  37.1678848  0.106498905  0.371011764
  37.3780365  0.106388293  0.368677229
  37.5893707  0.106351227  0.366537899
  37.8019028  0.106301598  0.364410788
  38.0156364  0.106373802  0.36229524
  38.2305756  0.106500819  0.360191375
  38.4467316  0.106611654  0.358099788
  38.6641121  0.1068087  0.356021345
  38.8827171  0.107011795  0.353955209
  39.102562  0.107196897  0.351900965
  39.3236465  0.107469574  0.349859327
  39.5459862  0.107726611  0.347829491
  39.769577  0.107976444  0.345811158
  39.9944382  0.108296946  0.343803287
  40.2205696  0.108596615  0.341806889
  40.4479713  0.108904682  0.339822352
  40.6766701  0.109268449  0.337849826
  40.9066544  0.109610416  0.335888833
  41.1379395  0.109978124  0.333939672
  41.3705368  0.110386662  0.332002223
  41.6044502  0.110772215  0.330076009
  41.8396797  0.111208782  0.328160286
  42.0762405  0.111674204  0.326255083
  42.3141441  0.112115324  0.324361056
  42.5533867  0.112648293  0.322478026
  42.7939835  0.113196768  0.320605993
  43.0359421  0.11371877  0.318744868
  43.2792702  0.114495791  0.316895008
  43.5239716  0.115275964  0.315055877
  43.7700577  0.116028354  0.313205332
  44.0175323  0.116840653  0.310874194
  44.266407  0.117620051  0.308560312
  44.5166893  0.118339643  0.306243062
  44.7683907  0.118916452  0.30385977
  45.0215111  0.11946547  0.301495045
  45.276062  0.119954601  0.299148858
  45.5320587  0.120358095  0.296820879
  45.7894974  0.120737478  0.29451108
  46.0483894  0.121087074  0.292219192
  46.3087502  0.121407643  0.289944679
  46.5705795  0.121705808  0.287687987
  46.833889  0.121981725  0.285449266
  47.0986938  0.122236133  0.283228189
  47.3649902  0.122469455  0.281024456
  47.6327934  0.122689284  0.278837174
  47.9021072  0.122890338  0.27666676
  48.1729469  0.123071514  0.274513334
